,Time,Open,High,Low,Close,Volume,VolumeForecast
26529,2022-06-28 15:30:00,1825.394,1826.663,1821.268,1822.373,2563430.071,3525036.6972986455
26530,2022-06-28 16:30:00,1822.403,1826.128,1818.704,1820.973,3022579.908,4511816.652604103
26531,2022-06-28 17:30:00,1820.978,1825.558,1818.479,1821.258,3463949.919,4738936.853689079
26532,2022-06-28 18:30:00,1821.268,1821.996,1818.858,1820.628,2442600.012,4184996.638774735
26533,2022-06-28 19:30:00,1820.628,1823.698,1819.958,1821.498,1537479.997,3367064.020368886
26534,2022-06-28 20:30:00,1821.498,1822.438,1819.398,1821.163,1654590.011,2793372.785719496
26535,2022-06-28 21:30:00,1821.163,1821.188,1818.268,1820.143,1376680.017,2508537.732799004
26536,2022-06-28 22:30:00,1820.168,1820.588,1818.908,1819.508,1634150.028,2169901.1894519934
26537,2022-06-28 23:30:00,1819.608,1820.763,1819.288,1819.708,585820.0192,1533358.152626083
26538,2022-06-29 01:30:00,1819.098,1820.158,1819.098,1819.558,387160.0032,499755.35751268384
26539,2022-06-29 02:30:00,1819.558,1819.613,1818.148,1818.298,465689.9869,867958.2657257987
26540,2022-06-29 03:30:00,1818.308,1819.963,1818.228,1819.718,848209.9771,1609976.6080382974
26541,2022-06-29 04:30:00,1819.728,1822.968,1818.358,1822.038,1263710.022,2084604.9671415193
26542,2022-06-29 05:30:00,1822.018,1822.568,1820.798,1821.088,1057450.056,1911490.8049051268
26543,2022-06-29 06:30:00,1821.068,1821.718,1819.848,1820.623,697679.9965,1345325.1380731957
26544,2022-06-29 07:30:00,1820.623,1822.278,1820.258,1820.658,1132599.95,1038441.5967497525
26545,2022-06-29 08:30:00,1820.668,1821.958,1820.398,1820.853,1308719.993,1405546.6766767967
26546,2022-06-29 09:30:00,1820.843,1821.533,1815.898,1817.552,2126760.006,2209694.4523689398
26547,2022-06-29 10:30:00,1817.552,1819.718,1815.968,1816.781,2450949.907,2785198.5035981513
26548,2022-06-29 11:30:00,1816.73,1817.498,1815.598,1816.425,2045490.027,2691224.1832060916
26549,2022-06-29 12:30:00,1816.425,1818.468,1811.978,1814.609,2355309.963,2160385.3639204544
26550,2022-06-29 13:30:00,1814.623,1826.398,1814.558,1824.797,1905709.982,1897531.4624572948
26551,2022-06-29 14:30:00,1824.797,1827.248,1823.888,1824.863,1969110.012,2412989.630893156
26552,2022-06-29 15:30:00,1824.863,1832.958,1824.738,1831.213,2786649.942,3526727.50802918
26553,2022-06-29 16:30:00,1831.178,1832.558,1815.993,1816.653,4294000.149,4513507.463328036
26554,2022-06-29 17:30:00,1816.636,1820.294,1814.806,1815.493,3480070.114,4740627.664397594
26555,2022-06-29 18:30:00,1815.476,1819.198,1815.131,1818.433,2834359.884,4186687.4494677503
26556,2022-06-29 19:30:00,1818.433,1819.603,1816.628,1816.833,1727169.991,3368754.831062123
26557,2022-06-29 20:30:00,1816.838,1816.978,1815.543,1816.518,1354089.975,2795063.5964352526
26558,2022-06-29 21:30:00,1816.478,1819.233,1816.258,1817.818,1370149.97,2510228.54349947
26559,2022-06-29 22:30:00,1817.813,1819.038,1817.303,1818.333,1221079.946,2171592.0001516393
26560,2022-06-29 23:30:00,1818.288,1819.153,1817.418,1817.448,502179.9803,1535048.9633247345
26561,2022-06-30 01:30:00,1817.198,1818.518,1817.098,1818.288,494320.0052,501446.16821003566
26562,2022-06-30 02:30:00,1818.268,1818.878,1817.418,1818.763,514540.0167,869649.076445536
26563,2022-06-30 03:30:00,1818.768,1820.638,1817.908,1819.558,713339.9844,1611667.4187186211
26564,2022-06-30 04:30:00,1819.518,1820.348,1817.993,1819.688,1156110.048,2086295.7778433764
26565,2022-06-30 05:30:00,1819.688,1821.923,1819.293,1819.698,1093919.992,1913181.6156019957
26566,2022-06-30 06:30:00,1819.703,1820.228,1817.073,1817.238,802529.9907,1347015.9488029396
26567,2022-06-30 07:30:00,1817.238,1817.248,1814.878,1816.038,584930.0027,1040132.4074576104
26568,2022-06-30 08:30:00,1816.038,1816.918,1815.103,1815.263,1022320.032,1407237.4873584858
26569,2022-06-30 09:30:00,1815.263,1817.686,1815.148,1816.693,2279259.92,2211385.2630942618
26570,2022-06-30 10:30:00,1816.693,1817.548,1812.383,1814.963,2215399.981,2786889.314296127
26571,2022-06-30 11:30:00,1814.963,1816.963,1812.288,1815.778,1824339.986,2692914.9939303934
26572,2022-06-30 12:30:00,1815.823,1816.008,1810.926,1812.888,1753839.97,2162076.1746340664
26573,2022-06-30 13:30:00,1812.888,1812.888,1809.976,1810.313,1714859.963,1899222.2731620045
26574,2022-06-30 14:30:00,1810.292,1813.138,1802.628,1805.258,2538990.021,2414680.4415659425
26575,2022-06-30 15:30:00,1805.268,1824.938,1802.618,1822.493,3929680.109,3528418.3187597143
26576,2022-06-30 16:30:00,1822.493,1825.008,1814.768,1816.903,3702270.031,4515198.274051968
26577,2022-06-30 17:30:00,1816.916,1818.003,1804.71,1809.008,4141489.983,4742318.475114434
26578,2022-06-30 18:30:00,1808.978,1814.596,1805.04,1814.258,3448240.042,4188378.260163777
26579,2022-06-30 19:30:00,1814.234,1814.674,1808.678,1809.798,2054369.927,3370445.6417663386
26580,2022-06-30 20:30:00,1809.768,1810.114,1806.05,1808.308,2177269.936,2796754.4071324724
26581,2022-06-30 21:30:00,1808.388,1809.418,1806.174,1806.648,1975569.964,2511919.354199936
26582,2022-06-30 22:30:00,1806.658,1808.632,1805.394,1806.738,2486619.949,2173282.810851286
26583,2022-06-30 23:30:00,1806.784,1807.528,1805.514,1807.098,661289.9899,1536739.7740233862
26584,2022-07-01 01:30:00,1806.608,1807.798,1804.364,1806.128,505779.9816,503136.9789226244
26585,2022-07-01 02:30:00,1806.138,1806.964,1804.814,1806.428,413309.9914,871339.8871622614
26586,2022-07-01 03:30:00,1806.448,1807.064,1803.294,1806.294,1479969.978,1613358.2294358918
26587,2022-07-01 04:30:00,1806.304,1806.868,1804.388,1804.454,1609439.969,2087986.5885497294
26588,2022-07-01 05:30:00,1804.424,1806.428,1803.904,1804.248,1174419.999,1914872.426298864
26589,2022-07-01 06:30:00,1804.244,1804.548,1801.208,1801.324,1578040.004,1348706.7595014835
26590,2022-07-01 07:30:00,1801.324,1802.998,1800.688,1802.748,1291000.009,1041823.2181578481
26591,2022-07-01 08:30:00,1802.748,1802.838,1795.088,1797.308,1732660.055,1408928.2980825626
26592,2022-07-01 09:30:00,1797.208,1799.634,1796.068,1797.934,2064779.997,2213076.0737710134
26593,2022-07-01 10:30:00,1797.938,1798.436,1792.292,1794.609,2665110.111,2788580.125009495
26594,2022-07-01 11:30:00,1794.609,1795.786,1792.468,1794.724,2812340.021,2694605.804629227
26595,2022-07-01 12:30:00,1794.714,1796.968,1793.938,1795.538,1889719.963,2163766.9853628254
26596,2022-07-01 13:30:00,1795.608,1795.858,1789.384,1789.734,2157310.009,1900913.0838679874
26597,2022-07-01 14:30:00,1789.754,1791.548,1785.008,1790.408,2626919.985,2416371.252291376
26598,2022-07-01 15:30:00,1790.391,1790.948,1784.397,1789.744,3057650.089,3530109.129421494
26599,2022-07-01 16:30:00,1789.654,1798.396,1788.328,1794.137,4371960.163,4516889.084734002
26600,2022-07-01 17:30:00,1794.278,1804.408,1793.252,1800.609,5266479.969,4744009.28582295
26601,2022-07-01 18:30:00,1800.628,1808.734,1800.505,1806.158,3753540.039,4190069.0709031164
26602,2022-07-01 19:30:00,1806.174,1806.654,1798.845,1799.254,2152029.991,3372136.4525039904
26603,2022-07-01 20:30:00,1799.174,1805.514,1797.788,1804.744,1925050.02,2798445.2178561166
26604,2022-07-01 21:30:00,1804.734,1809.198,1804.398,1808.924,1153980.017,2513610.1649004025
26605,2022-07-01 22:30:00,1808.944,1809.174,1805.018,1805.238,1517799.974,2174973.6215784
26606,2022-07-01 23:30:00,1805.288,1811.698,1805.288,1810.598,485190.0041,1538430.5847612156
26607,2022-07-04 01:30:00,1812.078,1812.169,1808.964,1809.844,576846.0035,508209.41105492576
26608,2022-07-04 02:30:00,1809.828,1810.348,1807.868,1807.924,528159.976,876412.3192845185
26609,2022-07-04 03:30:00,1808.215,1811.388,1807.588,1808.064,977850.0199,1618430.6615617352
26610,2022-07-04 04:30:00,1808.068,1808.464,1805.378,1807.888,1598580.003,2093059.0206828308
26611,2022-07-04 05:30:00,1807.908,1814.198,1807.748,1809.468,1375550.032,1919944.8584342878
26612,2022-07-04 06:30:00,1809.498,1813.318,1809.118,1811.264,954810.0233,1353779.1916283155
26613,2022-07-04 07:30:00,1811.268,1812.518,1810.604,1812.254,628139.9727,1046895.6502881395
26614,2022-07-04 08:30:00,1812.254,1813.304,1810.894,1812.504,860679.9841,1414000.730212406
26615,2022-07-04 09:30:00,1812.504,1812.818,1809.358,1810.628,1744860.053,2218148.5058831726
26616,2022-07-04 10:30:00,1810.642,1812.178,1808.104,1808.664,1558179.975,2793652.557131195
26617,2022-07-04 11:30:00,1808.664,1809.148,1806.324,1807.278,1790949.941,2699678.2367621744
26618,2022-07-04 12:30:00,1807.268,1808.614,1805.074,1805.696,1555960.059,2168839.4174817344
26619,2022-07-04 13:30:00,1805.696,1806.712,1803.836,1803.924,1233579.993,1905985.5159846619
26620,2022-07-04 14:30:00,1803.974,1807.778,1803.974,1805.164,1083909.988,2421443.684409007
26621,2022-07-04 15:30:00,1805.168,1809.518,1805.038,1807.698,1399580.002,3535181.561602117
26622,2022-07-04 16:30:00,1807.698,1809.148,1807.074,1808.748,1904330.015,4521961.516845364
26623,2022-07-04 17:30:00,1808.724,1810.878,1807.955,1809.848,2383029.938,4749081.717941585
26624,2022-07-04 18:30:00,1809.844,1809.854,1805.465,1806.304,1496620.059,4195141.502991197
26625,2022-07-04 19:30:00,1806.304,1807.008,1805.314,1806.738,633589.983,3377208.884628115
26626,2022-07-04 20:30:00,1806.698,1807.128,1806.258,1806.518,251940.012,2803517.6499742004
26627,2022-07-04 21:30:00,1806.518,1807.924,1806.428,1807.474,132949.993,2518682.59703444
26628,2022-07-05 01:30:00,1807.176,1809.168,1807.058,1809.068,312460.0053,509900.2217675154
26629,2022-07-05 02:30:00,1809.108,1809.688,1808.108,1809.108,612349.987,878103.1300012444
26630,2022-07-05 03:30:00,1809.158,1809.238,1806.438,1807.378,932810.0085,1620121.4722790057
26631,2022-07-05 04:30:00,1807.388,1812.058,1807.308,1811.648,1644449.949,2094749.8313891839
26632,2022-07-05 05:30:00,1811.618,1812.048,1808.918,1809.528,1095100.045,1921635.6691311565
26633,2022-07-05 06:30:00,1809.518,1811.298,1809.298,1810.788,856000.0062,1355470.0023268594
26634,2022-07-05 07:30:00,1810.768,1811.938,1810.238,1811.354,1030339.956,1048586.4609883775
26635,2022-07-05 08:30:00,1811.344,1811.828,1810.098,1811.708,890100.0023,1415691.5409364828
26636,2022-07-05 09:30:00,1811.708,1811.824,1807.998,1809.024,1714669.943,2219839.316608494
26637,2022-07-05 10:30:00,1809.024,1809.686,1805.654,1806.008,2290730.0,2795343.3678445625
26638,2022-07-05 11:30:00,1805.903,1805.938,1800.528,1800.873,2123270.035,2701369.047461008
26639,2022-07-05 12:30:00,1800.863,1805.248,1800.21,1803.394,2327860.117,2170530.2281953474
26640,2022-07-05 13:30:00,1803.394,1803.678,1800.628,1801.108,1719130.039,1907676.3266906447
26641,2022-07-05 14:30:00,1801.108,1802.664,1797.338,1798.008,2183419.943,2423134.49513444
26642,2022-07-05 15:30:00,1798.008,1804.568,1796.208,1800.298,4289669.991,3536872.372263897
26643,2022-07-05 16:30:00,1800.288,1800.318,1785.198,1786.078,5111559.868,4523652.327569296
26644,2022-07-05 17:30:00,1786.098,1786.098,1766.208,1767.534,5255199.909,4750772.5286501
26645,2022-07-05 18:30:00,1767.544,1769.968,1764.888,1768.858,3596859.932,4196832.313730536
26646,2022-07-05 19:30:00,1768.868,1771.288,1765.674,1767.248,2738630.056,3378899.69533233
26647,2022-07-05 20:30:00,1767.264,1767.454,1763.748,1764.938,2415810.108,2805208.4606714193
26648,2022-07-05 21:30:00,1764.968,1768.928,1764.668,1765.938,2199110.031,2520373.407752308
26649,2022-07-05 22:30:00,1765.938,1768.018,1765.438,1766.868,2260920.048,2181736.864407464
26650,2022-07-05 23:30:00,1766.837,1768.008,1764.308,1764.578,636259.973,1545193.8275840213
26651,2022-07-06 01:30:00,1763.984,1768.488,1763.984,1767.948,342440.0091,511591.0324746384
26652,2022-07-06 02:30:00,1767.958,1769.938,1767.604,1769.364,500320.0173,879793.9406840275
26653,2022-07-06 03:30:00,1769.364,1771.098,1768.558,1771.058,992649.9724,1621812.2829962769
26654,2022-07-06 04:30:00,1771.078,1772.784,1768.208,1768.358,1868260.026,2096440.6420910414
26655,2022-07-06 05:30:00,1768.358,1772.068,1768.274,1770.678,1520390.034,1923326.4798576054
26656,2022-07-06 06:30:00,1770.678,1772.308,1769.088,1769.164,1078920.007,1357160.8130284147
26657,2022-07-06 07:30:00,1769.124,1769.568,1765.818,1766.388,972429.9908,1050277.2716995943
26658,2022-07-06 08:30:00,1766.384,1767.918,1763.0,1763.214,1776484.966,1417382.3516181721
26659,2022-07-06 09:30:00,1763.188,1769.748,1763.058,1769.131,2945179.939,2221530.1273338157
26660,2022-07-06 10:30:00,1769.131,1770.168,1766.464,1767.688,2912139.893,2797034.1785579296
26661,2022-07-06 11:30:00,1767.694,1771.684,1764.884,1766.074,2368390.083,2703059.8581598415
26662,2022-07-06 12:30:00,1766.134,1767.538,1763.858,1763.874,2296580.076,2172221.038890423
26663,2022-07-06 13:30:00,1763.864,1764.164,1759.934,1761.174,2234849.93,1909367.1374118635
26664,2022-07-06 14:30:00,1761.114,1763.338,1760.308,1763.134,2798190.117,2424825.305856861
26665,2022-07-06 15:30:00,1763.058,1767.818,1759.438,1765.264,4240729.809,3538563.1829944304
26666,2022-07-06 16:30:00,1765.114,1767.778,1755.305,1760.344,4970449.925,4525343.138293228
26667,2022-07-06 17:30:00,1760.344,1760.558,1743.474,1743.577,6458600.044,4752463.339358615
26668,2022-07-06 18:30:00,1743.636,1744.335,1732.624,1733.598,4699210.167,4198523.124423552
26669,2022-07-06 19:30:00,1733.598,1736.634,1732.128,1735.018,2911720.038,3380590.5060255677
26670,2022-07-06 20:30:00,1735.018,1739.068,1734.754,1736.164,2126179.934,2806899.271387176
26671,2022-07-06 21:30:00,1736.164,1739.848,1733.418,1738.808,2817980.051,2522064.218452774
26672,2022-07-06 22:30:00,1738.828,1743.848,1737.774,1739.318,1965469.956,2183427.6751071108
26673,2022-07-06 23:30:00,1739.548,1740.418,1738.098,1738.608,625240.0279,1546884.638282673
26674,2022-07-07 01:30:00,1738.438,1740.698,1738.338,1739.058,408080.0116,513281.84317199094
26675,2022-07-07 02:30:00,1739.018,1740.628,1738.314,1739.818,548349.9765,881484.7514037641
26676,2022-07-07 03:30:00,1739.834,1742.414,1738.418,1741.828,950349.9866,1623503.0936766001
26677,2022-07-07 04:30:00,1741.838,1742.194,1736.358,1737.298,1512660.027,2098131.4527973947
26678,2022-07-07 05:30:00,1737.298,1744.454,1737.278,1743.878,1353929.997,1925017.290554474
26679,2022-07-07 06:30:00,1743.874,1746.864,1743.224,1745.698,1178060.055,1358851.6237581572
26680,2022-07-07 07:30:00,1745.698,1746.908,1743.918,1744.264,846700.0127,1051968.0824074522
26681,2022-07-07 08:30:00,1744.264,1747.558,1743.918,1746.108,1390220.046,1419073.162323712
26682,2022-07-07 09:30:00,1746.048,1746.388,1743.236,1743.386,1891180.039,2223220.9380105673
26683,2022-07-07 10:30:00,1743.378,1745.344,1741.054,1744.554,2133229.971,2798724.989255906
26684,2022-07-07 11:30:00,1744.554,1744.554,1739.974,1741.994,2306610.107,2704750.6688841437
26685,2022-07-07 12:30:00,1741.988,1745.154,1741.254,1743.238,1905060.053,2173911.8495854987
26686,2022-07-07 13:30:00,1743.259,1744.443,1740.768,1742.588,1797449.946,1911057.9481165737
26687,2022-07-07 14:30:00,1742.548,1745.104,1742.278,1743.648,2040040.016,2426516.116529649
26688,2022-07-07 15:30:00,1743.714,1745.827,1738.258,1739.478,3241260.052,3540253.9937249655
26689,2022-07-07 16:30:00,1739.496,1748.684,1737.858,1746.918,4614210.129,4527033.9489986235
26690,2022-07-07 17:30:00,1746.918,1749.014,1741.044,1741.704,4290569.782,4754154.150075456
26691,2022-07-07 18:30:00,1741.704,1742.884,1739.357,1739.678,3017189.98,4200213.935119579
26692,2022-07-07 19:30:00,1739.688,1742.894,1739.537,1742.534,1855530.024,3382281.3167188037
26693,2022-07-07 20:30:00,1742.518,1742.868,1739.064,1740.284,1884979.963,2808590.082110821
26694,2022-07-07 21:30:00,1740.324,1741.018,1739.258,1739.748,1080710.053,2523755.0291684764
26695,2022-07-07 22:30:00,1739.748,1741.035,1738.598,1740.508,1257959.962,2185118.4858067567
26696,2022-07-07 23:30:00,1740.548,1740.918,1739.518,1739.968,469130.0094,1548575.4489703458
26697,2022-07-08 01:30:00,1739.858,1741.008,1739.194,1739.674,300049.9904,514972.65388457966
26698,2022-07-08 02:30:00,1739.654,1741.788,1738.818,1741.628,482890.0099,883175.5621235017
26699,2022-07-08 03:30:00,1741.738,1744.718,1740.758,1744.538,771870.0171,1625193.904393871
26700,2022-07-08 04:30:00,1744.518,1746.508,1742.298,1743.298,1380190.015,2099822.2635222855
26701,2022-07-08 05:30:00,1743.298,1743.698,1742.148,1742.658,1436300.039,1926708.101251343
26702,2022-07-08 06:30:00,1742.658,1743.398,1740.528,1742.284,1497370.005,1360542.4344567023
26703,2022-07-08 07:30:00,1742.288,1742.344,1739.424,1741.788,1028890.014,1053658.893118669
26704,2022-07-08 08:30:00,1741.788,1743.358,1739.994,1742.978,1368280.053,1420763.9730477887
26705,2022-07-08 09:30:00,1742.928,1743.728,1741.584,1742.674,1752130.032,2224911.748720653
26706,2022-07-08 10:30:00,1742.688,1742.864,1733.098,1736.419,2349970.102,2800415.7999692727
26707,2022-07-08 11:30:00,1736.419,1743.248,1734.834,1737.738,2031980.038,2706441.4795939554
26708,2022-07-08 12:30:00,1737.748,1738.768,1734.708,1738.318,1544690.013,2175602.6603142563
26709,2022-07-08 13:30:00,1738.295,1742.978,1736.019,1740.898,1571789.98,1912748.758822556
26710,2022-07-08 14:30:00,1740.898,1742.048,1739.049,1740.848,1494070.053,2428206.927252071
26711,2022-07-08 15:30:00,1740.848,1745.474,1732.919,1738.389,4294700.146,3541944.8043867443
26712,2022-07-08 16:30:00,1738.454,1743.574,1736.284,1736.768,4984729.767,4528724.759680658
26713,2022-07-08 17:30:00,1736.768,1752.387,1736.634,1747.814,4432310.104,4755844.960783971
26714,2022-07-08 18:30:00,1747.814,1748.748,1742.154,1742.294,3086659.908,4201904.745858919
26715,2022-07-08 19:30:00,1742.344,1744.418,1740.408,1742.234,1689180.017,3383972.127456457
26716,2022-07-08 20:30:00,1742.238,1744.164,1741.588,1743.628,1598340.035,2810280.89280804
26717,2022-07-08 21:30:00,1743.634,1744.174,1741.548,1741.714,1009389.997,2525445.839868943
26718,2022-07-08 22:30:00,1741.734,1743.352,1741.052,1741.198,1290770.054,2186809.296533872
26719,2022-07-08 23:30:00,1741.248,1742.514,1741.058,1741.838,280099.988,1550266.2597081757
26720,2022-07-11 01:30:00,1742.848,1744.528,1740.098,1743.608,437500.0,520045.0860016451
26721,2022-07-11 02:30:00,1743.528,1744.068,1741.538,1741.828,350279.9869,888247.994245758
26722,2022-07-11 03:30:00,1741.828,1742.778,1739.658,1741.438,899460.0177,1630266.3365197135
26723,2022-07-11 04:30:00,1741.458,1741.738,1738.358,1739.898,1824210.048,2104894.695636849
26724,2022-07-11 05:30:00,1739.898,1743.374,1739.648,1741.514,1745669.961,1931780.5333867662
26725,2022-07-11 06:30:00,1741.468,1743.014,1741.314,1742.448,834309.9952,1365614.8665865446
26726,2022-07-11 07:30:00,1742.448,1742.618,1740.755,1742.214,845650.0173,1058731.3252489595
26727,2022-07-11 08:30:00,1742.214,1742.314,1739.698,1740.314,995890.0213,1425836.4051590944
26728,2022-07-11 09:30:00,1740.314,1740.988,1739.214,1739.284,2070889.95,2229984.180848048
26729,2022-07-11 10:30:00,1739.354,1740.648,1735.892,1736.665,2374759.913,2805488.2320909733
26730,2022-07-11 11:30:00,1736.665,1739.044,1736.378,1737.885,2173000.097,2711513.9117159243
26731,2022-07-11 12:30:00,1737.878,1739.814,1734.654,1735.048,1807770.014,2180675.0924331667
26732,2022-07-11 13:30:00,1735.038,1737.068,1734.017,1736.038,1705659.986,1917821.1909544682
26733,2022-07-11 14:30:00,1736.068,1737.984,1733.554,1734.778,2007869.959,2433279.359369702
26734,2022-07-11 15:30:00,1734.778,1737.858,1734.024,1736.768,3320729.971,3547017.236498614
26735,2022-07-11 16:30:00,1736.754,1742.617,1735.334,1741.144,4142650.127,4533797.191810557
26736,2022-07-11 17:30:00,1741.148,1741.534,1735.888,1740.284,3695219.994,4760917.392902605
26737,2022-07-11 18:30:00,1740.314,1740.971,1736.544,1737.984,3144510.031,4206977.177943987
26738,2022-07-11 19:30:00,1737.994,1738.154,1734.002,1734.878,2371160.03,3389044.5595805813
26739,2022-07-11 20:30:00,1734.858,1736.348,1732.718,1736.008,1734470.01,2815353.3249446605
26740,2022-07-11 21:30:00,1736.014,1736.674,1733.868,1734.848,1459380.031,2530518.271987743
