Time,Open,High,Low,Close,Volume,VolumeForecast,VolumeForecast_Min,VolumeForecast_Max,VolumeForecast_Var,Uncertainty_Percentage
2023-05-01 12:30:00+03:30,1977.198,1985.095,1976.925,1984.535,1768230.007,1356373.5086028196,1067788.4,1689977.0018580183,35464411429.8036,599818.7208549507
2023-05-01 13:30:00+03:30,1984.555,1988.665,1984.455,1988.465,942079.9989,1496287.609529734,1166031.6416400268,1917257.5,50359527793.00682,772105.8121706382
2023-05-01 14:30:00+03:30,1988.485,1989.835,1986.774,1988.885,825389.9947,1365989.1671020354,1008813.1154060567,2281016.0160000003,124567828159.44821,2092073.6353388838
2023-05-01 15:30:00+03:30,1988.915,2005.198,1988.115,2003.798,5935969.998,1830926.6867365807,1265392.5,2667989.9932,195040250086.37234,2443837.807922252
2023-05-01 16:30:00+03:30,2004.068,2005.848,1996.875,1997.025,5158860.004,4537412.458257552,3029648.0,5363628.0,513464501632.21857,2596100.84551319
2023-05-01 17:30:00+03:30,1996.965,1996.965,1982.935,1984.175,3002169.999,4035755.2052970934,3461620.6648,4539291.0,135446535113.24942,769933.7474326144
2023-05-01 18:30:00+03:30,1984.165,1985.135,1980.485,1982.895,1440219.999,2410551.0511849606,1995178.9,2898051.2,73342769544.4664,697991.0819684993
2023-05-01 19:30:00+03:30,1982.895,1983.975,1979.795,1981.565,719569.9979,1457591.7548870516,1003547.56,2247081.9952,137988063599.81473,2171821.712231889
2023-05-01 20:30:00+03:30,1981.555,1983.925,1979.845,1982.024,2050629.991,1191445.629167416,670322.2,2014192.3013753323,179201007087.7427,3450535.413983392
2023-05-01 21:30:00+03:30,1982.025,1983.248,1980.434,1980.595,1202400.004,1886329.8472514402,1144052.2,2772455.2,229597587340.56436,2792346.443880036
2023-05-01 22:30:00+03:30,1980.648,1981.585,1979.235,1979.655,662389.9991,1222149.605789866,641902.2,2444770.8,254834555409.07544,4783601.590364907
2023-05-01 23:30:00+03:30,1979.675,1982.525,1979.554,1981.198,314569.9994,538590.3177334091,132487.1,1114665.4,79498410115.95364,3386258.492292778
2023-05-02 01:30:00+03:30,1981.344,1983.145,1980.674,1982.494,316049.997,497077.24216569506,224260.1,750667.56,23650616395.07416,1091522.456932074
2023-05-02 02:30:00+03:30,1982.494,1982.674,1980.645,1981.335,410730.0001,692265.8170003588,439529.34,1253114.7139685275,64658253300.74261,2142740.1911089676
2023-05-02 03:30:00+03:30,1981.335,1983.585,1981.215,1982.065,580960.0014,1066475.42973622,528922.44,1613722.0382,107117967676.45547,2304253.9651909345
2023-05-02 04:30:00+03:30,1982.055,1985.165,1981.825,1983.135,612639.9955,957338.9503395624,482211.34,1900277.9722,182091597257.77515,4363600.980903699
2023-05-02 05:30:00+03:30,1983.145,1983.235,1981.114,1982.705,977880.0002,792130.6924406564,358321.22,1336035.9908000005,80602798738.73227,2334383.362838911
2023-05-02 06:30:00+03:30,1982.675,1982.798,1981.385,1982.025,361900.0003,824166.658857121,608074.56,1386099.6,58877233008.22029,1638888.201930815
2023-05-02 07:30:00+03:30,1981.945,1982.865,1981.335,1982.125,513849.9958,693060.9505375674,486660.1,1387463.9987400002,74067500874.30917,2451744.6609979505
2023-05-02 08:30:00+03:30,1982.155,1984.175,1981.298,1982.625,549199.9964,857235.5028987813,543361.7949734905,1503697.9914,81551032660.33553,2182467.8331922204
2023-05-02 09:30:00+03:30,1982.614,1985.545,1982.154,1984.585,1472440.006,1115868.486301865,812398.8060874776,1934067.9644,103273532499.47221,2123217.1158598294
2023-05-02 10:30:00+03:30,1984.575,1985.665,1980.315,1981.295,916640.003,1636128.0359590107,1019217.06,2107617.9504,90856887548.62636,1273960.568980036
2023-05-02 11:30:00+03:30,1981.325,1982.198,1978.324,1981.215,1590029.999,1207506.8365430809,763078.2,2009689.9748,105701893048.32382,2008220.165105453
2023-05-02 12:30:00+03:30,1981.195,1986.275,1980.424,1984.065,1076490.002,1462536.8419031429,1261473.9,1837241.4,32387837636.979256,508017.41105391603
2023-05-02 13:30:00+03:30,1984.045,1988.315,1983.235,1988.155,1166250.007,1177377.9316140725,930084.06,1947347.9986,97699751760.68703,1903686.3931859508
2023-05-02 14:30:00+03:30,1988.145,1990.118,1985.725,1986.285,1465580.002,1503138.0240570642,921533.577852505,2386865.9974,168423504057.3728,2570532.610702672
2023-05-02 15:30:00+03:30,1986.265,1987.775,1985.065,1985.588,1060719.998,2573836.4661440114,1756253.5,3166736.0308,194967426716.5321,1737795.2428801954
2023-05-02 16:30:00+03:30,1985.595,1989.398,1984.405,1986.914,2544570.003,1987206.138065177,1459378.5,3831122.5416,458915430449.6743,5297988.244711079
2023-05-02 17:30:00+03:30,1986.858,2012.948,1986.858,2008.345,6442560.032,2430671.238071253,1904722.5,2884778.595,92747495610.53416,875362.2341170561
2023-05-02 18:30:00+03:30,2008.345,2015.325,2006.725,2014.285,3169309.998,4046792.294939355,2023622.5,5348758.0,807662815637.0917,4578679.231876279
2023-05-02 19:30:00+03:30,2014.305,2019.248,2013.444,2015.015,3502649.977,2315660.929262851,1293843.0,3060094.0228,277323694210.17596,2747461.440114234
2023-05-02 20:30:00+03:30,2015.035,2016.885,2011.115,2012.205,1631119.984,2700475.479128268,2025114.6,3162990.5,141729693738.0721,1204025.1849999572
2023-05-02 21:30:00+03:30,2012.205,2015.575,2011.205,2014.175,587749.999,1727747.8269776688,1080060.5,2302504.5,131819519740.66713,1750317.7226804965
2023-05-02 22:30:00+03:30,2014.195,2018.298,2014.165,2018.098,938019.9943,977968.4927109652,411765.97,1891484.952,196471703401.8646,4608887.8701874055
2023-05-02 23:30:00+03:30,2018.098,2018.098,2015.698,2016.325,337290.0014,945735.4247875151,82902.34,1917851.9966,255017907854.2357,6186180.679049691
2023-05-03 01:30:00+03:30,2016.488,2016.644,2015.354,2015.508,585330.0034,601031.8232099732,237423.1,1199469.2,71762044220.55603,2739156.318532349
2023-05-03 02:30:00+03:30,2015.474,2016.345,2015.378,2015.785,246400.0022,617531.4633249533,467263.97,1041295.2,32540078338.10748,1208855.1337573065
2023-05-03 03:30:00+03:30,2015.795,2016.885,2014.115,2016.225,555440.0001,664664.9023505386,407011.22,954363.06,25593976856.45782,883378.6877389364
2023-05-03 04:30:00+03:30,2016.215,2017.785,2015.695,2016.815,825580.0013,988608.9422506911,632461.94,1270060.02656,46326101619.21685,1075016.6519610102
2023-05-03 05:30:00+03:30,2016.755,2018.675,2016.515,2017.008,442980.0012,1222465.6200309445,614432.3,1933327.9848,130741214219.0319,2453550.3783779535
2023-05-03 06:30:00+03:30,2016.965,2018.525,2016.965,2018.455,508360.0015,728030.7866337323,392362.4762948591,1562378.0011999998,109504311585.23914,3450656.0835148636
2023-05-03 07:30:00+03:30,2018.445,2019.465,2015.928,2015.928,293240.0001,723339.9596166814,411808.72,1008688.00864,35135386895.041534,1114337.0212572487
2023-05-03 08:30:00+03:30,2015.928,2016.475,2014.415,2014.785,350129.9988,711377.75647442,519164.1,1053350.0074399998,28413529960.394073,916298.7822544825
2023-05-03 09:30:00+03:30,2014.735,2018.635,2014.305,2017.895,1305499.992,985190.6255910012,789802.2,1148016.543795067,12728828443.859756,296386.084252132
2023-05-03 10:30:00+03:30,2017.855,2018.645,2012.508,2014.715,1124259.996,1400918.0708805067,1048223.8,1964351.964,66960118361.625946,1096522.4117499331
2023-05-03 11:30:00+03:30,2014.725,2016.645,2014.225,2015.485,1006249.998,1406835.790476516,946831.56,2005339.9564,91412584945.79773,1490661.5888560321
2023-05-03 12:30:00+03:30,2015.485,2017.365,2015.215,2016.925,1525269.984,1184210.1545662403,647463.94,1937239.9806,126264755501.12407,2446090.0797545332
2023-05-03 13:30:00+03:30,2016.895,2017.355,2015.064,2016.475,879940.0003,1486216.873602582,1162208.9,1803504.0142,36858819823.00089,568937.9844667598
2023-05-03 14:30:00+03:30,2016.455,2016.955,2014.275,2015.775,641939.9965,1334190.4780510257,995423.7,2138852.024,98320365126.20293,1690607.6808906975
2023-05-03 15:30:00+03:30,2015.755,2016.185,2007.414,2013.615,2779830.012,1413689.5572726543,1054197.8967685115,2161188.0064,122663195335.23373,1990574.066713174
2023-05-03 16:30:00+03:30,2013.625,2020.045,2012.325,2013.508,2038200.01,3173952.744784848,2580117.2,3650291.0,130759749879.07767,945118.5867032729
2023-05-03 17:30:00+03:30,2013.508,2021.898,2011.765,2021.145,2416489.987,2715531.9089356065,2113852.5,3532006.5974,191491256120.05615,1617748.6696695085
2023-05-03 18:30:00+03:30,2021.145,2026.755,2020.105,2023.415,1514700.002,2314861.319887124,1840296.2,3162790.5846,173840194110.5141,1722830.6310727112
2023-05-03 19:30:00+03:30,2023.394,2025.175,2022.795,2023.985,880589.9975,1649248.58757915,1015783.2997867332,2181674.0514,115535653651.21622,1607114.8944127788
2023-05-03 20:30:00+03:30,2024.005,2028.465,2022.215,2023.195,1084510.003,1091071.5069402144,743591.3,1857796.0016,106746593126.96295,2244499.3013122724
2023-05-03 21:30:00+03:30,2023.215,2035.944,2016.905,2022.855,4386620.992,1178993.5131138868,623215.94,1882579.9944,137440571055.30072,2674379.1853009006
2023-05-03 22:30:00+03:30,2022.825,2035.898,2018.995,2035.105,2603879.996,3327330.4522907403,1412473.98266,4338556.665493188,861990931326.9215,5943309.001399161
2023-05-03 23:30:00+03:30,2035.048,2040.298,2028.935,2038.798,1265739.995,1800830.054507033,965722.2,2572122.0,271402959926.62708,3457499.8760734308
2023-05-04 01:30:00+03:30,2039.274,2079.778,2039.274,2056.454,2937039.988,1061778.8122426597,674826.2,1625432.0,96301302749.26706,2080733.5717538313
2023-05-04 02:30:00+03:30,2056.454,2056.604,2050.358,2051.795,1744219.999,1832307.0209111474,636532.2,2867880.8,361168344602.0762,4522019.594200474
2023-05-04 03:30:00+03:30,2051.814,2057.025,2051.705,2054.345,1410850.007,1650202.1693753882,670005.44,2320250.0,215756756826.71356,2999488.244299858
2023-05-04 04:30:00+03:30,2054.375,2054.798,2043.485,2044.405,3203450.004,1406563.2683135944,691239.7,1753061.110692109,103686578304.84392,1691144.2951278058
2023-05-04 05:30:00+03:30,2044.354,2046.345,2038.345,2043.465,2546060.014,2121204.014007701,1017413.3,2932806.2,440137459608.2565,4760219.890292221
2023-05-04 06:30:00+03:30,2043.445,2043.535,2039.645,2040.885,1647899.994,1686449.7146373412,879274.0047800001,2567808.0,284219026182.9156,3866342.889697754
2023-05-04 07:30:00+03:30,2040.885,2045.335,2040.665,2044.125,789639.9943,1237244.8163876194,697352.2,1860591.5,109127471208.92325,2023469.7010823893
2023-05-04 08:30:00+03:30,2044.104,2045.315,2041.164,2042.708,1147499.997,897568.417060863,560408.7188379979,1237771.8,49736582071.648415,1271228.8340639682
2023-05-04 09:30:00+03:30,2042.708,2043.354,2036.555,2039.065,1817209.997,1474878.504796259,1268450.9874,1720858.9351078018,26217068648.194637,407780.65189178067
2023-05-04 10:30:00+03:30,2038.985,2039.355,2030.214,2034.475,2042080.011,1890826.2396498753,1163762.6,2414859.5,140491037361.87204,1704568.223520865
2023-05-04 11:30:00+03:30,2034.455,2035.424,2031.015,2034.375,1988229.994,1870038.6644705115,1357686.9,2171344.8,60814409769.24982,746046.3993495752
2023-05-04 12:30:00+03:30,2034.365,2038.378,2033.645,2037.755,2104930.004,1684547.556315716,1288556.0272,2061709.4,53705638947.711266,731385.2497852785
2023-05-04 13:30:00+03:30,2037.775,2040.555,2036.535,2039.758,1432809.998,1541780.404680589,1217695.5,2197406.2,79587409251.05243,1184231.2895234022
2023-05-04 14:30:00+03:30,2039.768,2044.734,2039.488,2041.878,1942610.018,1485360.54710092,1135275.5,1752740.5,41412434068.30684,639597.184856602
2023-05-04 15:30:00+03:30,2041.835,2042.805,2033.555,2036.805,3284550.984,2228238.869745887,1817421.97264,2530205.0,43912369599.36923,452091.50736716535
2023-05-04 16:30:00+03:30,2036.815,2045.365,2031.904,2044.248,3476490.024,3023508.6147535997,2344465.9708,3402676.5,100049000337.99446,759122.1968797862
2023-05-04 17:30:00+03:30,2044.248,2059.525,2042.825,2055.115,8993200.004,3045371.58085088,2369888.9732,3593541.8,106927649325.46684,805490.8065682263
2023-05-04 18:30:00+03:30,2055.105,2055.898,2043.285,2050.845,3056029.99,4779027.686938374,2723303.2,6167602.5,1134541105660.455,5446306.435799431
2023-05-04 19:30:00+03:30,2050.845,2054.035,2047.195,2050.608,1998539.995,2386634.0962136653,1430903.0991349644,3089999.0,319946937695.9046,3075474.2553424747
2023-05-04 20:30:00+03:30,2050.618,2050.945,2044.385,2046.205,1611930.001,2053784.5114926654,1351926.4,2507243.2,114612792886.51932,1280246.775715189
2023-05-04 21:30:00+03:30,2046.145,2050.648,2044.915,2049.348,2136839.998,2554432.4369293824,1846630.4,3227623.2,176966039825.88144,1589324.0207136457
2023-05-04 22:30:00+03:30,2049.348,2050.148,2047.065,2049.355,1331430.006,2563250.4206978744,1712461.9722,3012991.2,147832561776.31656,1323106.4916477238
2023-05-04 23:30:00+03:30,2049.425,2050.815,2048.848,2049.498,824359.9966,1404415.1525204985,358370.34,1810484.9,176798472315.29135,2888037.5695481068
2023-05-05 01:30:00+03:30,2049.644,2049.894,2047.385,2048.884,412550.0028,1297958.339461798,623411.3,1849909.0602784653,160968400406.63904,2845113.4662068216
2023-05-05 02:30:00+03:30,2048.884,2049.948,2048.498,2049.755,362579.9993,792920.1344246805,157164.6,1478829.1,139292659966.24493,4030134.168128702
2023-05-05 03:30:00+03:30,2049.774,2049.794,2048.185,2048.744,561339.9999,1116067.4850009354,803503.06,1457321.97764,42831536161.72679,880410.1926050709
2023-05-05 04:30:00+03:30,2048.748,2052.925,2048.134,2051.885,1768439.99,1804170.4200518667,1018453.56,2155537.7557922574,134177203314.77858,1706155.5193425175
2023-05-05 05:30:00+03:30,2051.865,2052.055,2045.395,2046.825,706529.9991,1841528.2655964857,1540155.9,2167937.877785208,38366140920.71554,477938.5549995238
2023-05-05 06:30:00+03:30,2046.795,2050.745,2046.585,2049.685,554829.998,949801.0793717137,654272.0145274377,1182430.01698,32476878568.715942,784426.3390419037
2023-05-05 07:30:00+03:30,2049.745,2051.015,2048.375,2048.435,290289.9984,696511.6693787999,549335.06,1027172.0051399998,29007838832.425945,955431.5884526699
2023-05-05 08:30:00+03:30,2048.415,2049.525,2045.495,2045.865,541559.9971,933042.6195106242,714578.8,1208776.6,27389946178.660408,673438.6714320637
2023-05-05 09:30:00+03:30,2045.835,2048.225,2044.575,2046.904,2100780.024,1397121.2183194913,999620.56,1708470.402150611,43273818355.46222,710559.3447244025
2023-05-05 10:30:00+03:30,2046.898,2047.324,2039.285,2040.465,1765359.997,2245023.7487693815,1600178.2,2873258.960867688,132621275963.82458,1355214.729410332
2023-05-05 11:30:00+03:30,2040.425,2041.605,2038.735,2039.795,1213289.991,1860114.8936258857,1608841.2,2152301.0,24948905904.61631,307682.30059232085
2023-05-05 12:30:00+03:30,2039.875,2040.128,2037.265,2037.775,968889.999,1445541.237358478,1184286.1,1861419.3020969608,40992269811.90953,650547.8930881165
2023-05-05 13:30:00+03:30,2037.785,2039.208,2036.135,2039.065,1079750.003,1148070.5129516085,865861.7242762952,1597449.9942,48268117007.15668,964505.2152113898
2023-05-05 14:30:00+03:30,2039.064,2039.064,2034.695,2035.375,724399.9995,1566776.219713477,1272869.2,2005615.9972,52801790884.26869,773128.9360096134
2023-05-05 15:30:00+03:30,2035.365,2038.205,2007.605,2010.254,5595046.049,2005730.51140428,1173707.5,2662408.854398092,176192865830.9738,2015273.6111998926
2023-05-05 16:30:00+03:30,2010.335,2013.014,2000.865,2003.834,14994379.96,4943845.826325326,4235172.5,5697014.801976056,270825879750.03223,1256725.7429850623
2023-05-05 17:30:00+03:30,2003.854,2010.705,1999.455,2010.615,11831800.06,7829304.010091198,3871887.0,10501720.0,3852265593319.401,11287958.127962276
2023-05-05 18:30:00+03:30,2010.665,2015.134,2007.744,2015.124,10725000.03,6152507.231390882,3121255.5,7473097.0,1472995531512.4321,5492508.150967535
2023-05-05 19:30:00+03:30,2015.154,2018.714,2012.935,2017.054,7000210.008,5915616.542682946,2377978.2,8169436.5,2175827108298.4587,8438133.683164407
2023-05-05 20:30:00+03:30,2017.045,2018.364,2014.734,2015.434,5623640.031,4901294.062723251,2518123.2,6437775.5,1058479138651.2744,4954419.213215936
2023-05-05 21:30:00+03:30,2015.434,2016.634,2013.404,2016.604,4050450.001,4548189.510426214,2956633.2,5472321.5,503702025780.25397,2540706.2461651117
2023-05-05 22:30:00+03:30,2016.575,2018.725,2015.114,2017.624,2942359.987,3358950.3557914663,2393174.8,4157020.2,327945493974.6116,2239839.227854918
2023-05-05 23:30:00+03:30,2017.634,2018.748,2014.631,2016.298,263460.0,2011504.780012583,1015051.2405762724,3569586.0,537137670659.6566,6126128.33444163
2023-05-08 01:30:00+03:30,2016.608,2018.124,2014.134,2014.494,969329.9969,790207.4274943215,289578.84,1429583.7878800002,123963103625.15642,3598916.2274609283
2023-05-08 02:30:00+03:30,2014.494,2017.265,2014.494,2015.975,990440.005,1061312.4237250083,595032.0413694722,1881104.86262,139434833009.99826,3014032.0457666083
2023-05-08 03:30:00+03:30,2015.964,2018.564,2015.654,2017.914,2537449.993,1711064.0327312488,817931.0440692992,2406219.941074339,231206776617.99652,3099947.243314209
2023-05-08 04:30:00+03:30,2017.914,2018.444,2015.064,2016.995,4121780.0,3066366.160070009,2072068.2979953904,3683806.8,315445756027.48566,2360041.729208503
2023-05-08 05:30:00+03:30,2016.985,2021.165,2016.214,2020.104,2604279.988,2500948.699829648,1725324.8,3659371.8,325990216271.11755,2990333.471123777
2023-05-08 06:30:00+03:30,2020.104,2023.924,2019.394,2023.144,1933040.007,1811966.385328109,987977.6512313392,2572416.2,191550344474.80807,2425224.2384272343
2023-05-08 07:30:00+03:30,2023.174,2024.495,2022.694,2023.644,1824769.994,1503347.903198157,1094318.1,2014596.6,91696710864.21066,1399298.3247098967
2023-05-08 08:30:00+03:30,2023.644,2024.665,2020.014,2020.854,2523570.028,2107398.166718463,1322716.1,2872138.5,275305487891.8224,2997009.6931216675
2023-05-08 09:30:00+03:30,2020.854,2022.785,2020.255,2021.994,2963290.012,3324976.0348511715,2515898.0,3921676.292813788,218068477711.12805,1504599.7093160292
2023-05-08 10:30:00+03:30,2021.994,2022.594,2020.814,2021.414,2708830.02,3309268.038178401,2218046.4307956886,4232608.032199999,366285053879.6876,2539256.3073098585
2023-05-08 11:30:00+03:30,2021.414,2023.014,2019.904,2022.485,3539910.002,2681061.208802583,2045831.091914974,3566593.1714012017,217456633010.869,1860731.661689571
2023-05-08 12:30:00+03:30,2022.474,2024.234,2022.004,2022.594,3221129.989,2747639.3605436217,2242818.292500476,3244978.8,105134802293.0791,877806.1602795306
2023-05-08 13:30:00+03:30,2022.574,2024.994,2022.405,2024.064,2760679.998,2618650.578702551,1936359.8,3087959.2,141285824168.739,1237759.3733860168
2023-05-08 14:30:00+03:30,2024.064,2025.414,2021.434,2022.204,3084300.005,2730965.8201060654,1370661.4236573265,4611524.3434,807317193275.3496,6781872.985840564
2023-05-08 15:30:00+03:30,2022.204,2026.824,2021.744,2026.014,6545539.997,5208949.205249634,2913323.0,6218758.358635932,1024579555692.0913,4512493.456766435
2023-05-08 16:30:00+03:30,2026.045,2026.715,2017.804,2024.854,7923740.03,8572095.211400006,5427127.0,12127622.760902924,3774835390831.0156,10102601.969145235
2023-05-08 17:30:00+03:30,2024.864,2026.484,2022.844,2024.895,6903119.996,7967125.244827604,5882055.5,10007083.0,1204490745680.58,3468343.8839266035
